1000	1854.0229
1001.528	1893.3121
1003.056	1861.8508
1004.584	1834.8883
1006.1121	1855.4508
1007.6401	1875.7324
1009.1681	1890.8938
1010.6961	1904.355
1012.2241	1955.2271
1013.7521	1874.3108
1015.2802	1926.316
1016.8082	1948.998
1018.3362	1941.71
1019.8642	1957.0166
1021.3922	1958.4862
1022.9202	1941.8267
1024.4482	1947.0287
1025.9762	1945.2496
1027.5043	1937.4645
1029.0322	1934.125
1030.5603	1943.59
1032.0883	2009.8763
1033.6163	1980.4249
1035.1443	2009.4987
1036.6724	2040.7596
1038.2003	1989.4928
1039.7284	1946.95
1041.2563	1954.6012
1042.7844	1974.8322
1044.3124	1996.943
1045.8405	1996.6385
1047.3684	1973.5193
1048.8965	1969.0975
1050.4244	1994.6652
1051.9525	1999.5076
1053.4805	1975.7889
1055.0085	1991.606
1056.5365	1989.2136
1058.0646	1987.525
1059.5925	2037.98
1061.1205	2015.5527
1062.6486	2053.1531
1064.1765	2030.8268
1065.7046	2044.0031
1067.2325	2068.5854
1068.7606	2037.1912
1070.2886	2033.4127
1071.8167	2057.3079
1073.3446	2064
1074.8727	2058.9792
1076.4006	2060.6521
1077.9287	2092.999
1079.4567	2106.9424
1080.9847	2066.6934
1082.5127	2097.6509
1084.0408	2110.7837
1085.5687	2139.6072
1087.0968	2122.1919
1088.6248	2078.9646
1090.1528	2030.5372
1091.6808	2101.1384
1093.2089	2163.2578
1094.7368	2178.1157
1096.2649	2145.1472
1097.7928	2114.5078
1099.3209	2137.1841
1100.8489	2165.7236
1102.377	2170.0239
1103.9049	2185.9714
1105.433	2169.4285
1106.9609	2168.1968
1108.489	2192.0525
1110.017	2193.9363
1111.545	2167.6025
1113.073	2202.554
1114.6011	2187.5059
1116.129	2206.3767
1117.6571	2182.936
1119.1851	2221.1682
1120.713	2260.9695
1122.2411	2231.563
1123.769	2181.5278
1125.2971	2169.6301
1126.8251	2208.0193
1128.3531	2246.76
1129.8811	2217.7097
1131.4092	2232.0032
1132.9371	2285.3633
1134.4652	2276.9861
1135.9932	2226.2815
1137.5212	2240.4714
1139.0492	2272.0085
1140.5773	2239.8059
1142.1052	2265.3896
1143.6333	2327.1721
1145.1613	2260.3613
1146.6893	2267.3647
1148.2173	2312.437
1149.7454	2323.7405
1151.2733	2306.262
1152.8014	2281.7603
1154.3293	2300.332
1155.8574	2318.9375
1157.3854	2262
1158.9135	2278.0867
1160.4414	2321.0667
1161.9695	2286.623
1163.4974	2314.8701
1165.0255	2304.6252
1166.5535	2346.4326
1168.0815	2340.4297
1169.6095	2360.4519
1171.1376	2328.5208
1172.6655	2293.4875
1174.1936	2304.5979
1175.7216	2295.6821
1177.2496	2353.2285
1178.7776	2361.5376
1180.3055	2352.3137
1181.8336	2349.8699
1183.3616	2342.3811
1184.8896	2342.759
1186.4176	2345.7727
1187.9457	2366.2036
1189.4736	2402.4785
1191.0017	2442.4058
1192.5297	2477.1875
1194.0577	2436.2683
1195.5857	2375.7305
1197.1138	2429.3101
1198.6417	2397.2893
1200.1698	2445.9917
1201.6978	2414.0771
1203.2258	2401.3938
1204.7538	2453.9438
1206.2819	2506.6926
1207.8098	2460.7429
1209.3379	2422.0811
1210.8658	2461.4299
1212.3939	2486
1213.9219	2491.7419
1215.45	2477.3599
1216.9779	2515.5078
1218.506	2548.166
1220.0339	2547.2283
1221.562	2583.9495
1223.09	2564.5659
1224.618	2559.3848
1226.146	2584.7886
1227.6741	2528.3279
1229.202	2601.9722
1230.7301	2585.8513
1232.2581	2615.1194
1233.7861	2646.3496
1235.3141	2633.7231
1236.8422	2609.6641
1238.3701	2580.9539
1239.8982	2661.4763
1241.4261	2662.4077
1242.9541	2689.7454
1244.4822	2698.3528
1246.0101	2687.0374
1247.5382	2734.209
1249.0662	2734.1018
1250.5942	2681.2805
1252.1222	2687.6848
1253.6503	2735.1631
1255.1782	2727.3301
1256.7063	2714.4014
1258.2343	2750.9614
1259.7623	2786.2366
1261.2903	2779.5706
1262.8184	2762.571
1264.3463	2774.1252
1265.8744	2767.7356
1267.4023	2797.0168
1268.9304	2861.7727
1270.4584	2820.1082
1271.9865	2778.0125
1273.5144	2845.4106
1275.0425	2826.3633
1276.5704	2818.2908
1278.0985	2794.051
1279.6265	2903.5901
1281.1545	2850.9375
1282.6825	2871.4014
1284.2106	2882.9229
1285.7385	2973.8218
1287.2666	2917.175
1288.7946	2932.4014
1290.3226	2953.8582
1291.8506	2988.0754
1293.3787	3020.3977
1294.9066	2997.7896
1296.4347	3064.4431
1297.9626	3091.0027
1299.4907	3088.4705
1301.0187	3086.7842
1302.5466	3116.0867
1304.0747	3149.8059
1305.6027	3214.573
1307.1307	3218.6082
1308.6587	3194.5012
1310.1868	3251.3196
1311.7147	3289.8687
1313.2428	3340.3542
