1000	1491.1364
1001.528	1519.5337
1003.056	1540.5465
1004.584	1536.5698
1006.1121	1541.6761
1007.6401	1551.3153
1009.1681	1535.8939
1010.6961	1537.4977
1012.2241	1554.605
1013.7521	1552.7095
1015.2802	1563.8534
1016.8082	1528.2531
1018.3362	1555.4037
1019.8642	1539.3424
1021.3922	1545.6497
1022.9202	1556.0577
1024.4482	1581.4458
1025.9762	1597.5288
1027.5043	1593.0575
1029.0322	1580.2297
1030.5603	1564.5636
1032.0883	1575.1237
1033.6163	1605.1461
1035.1443	1583.9108
1036.6724	1607.917
1038.2003	1590.2067
1039.7284	1598.5455
1041.2563	1576.798
1042.7844	1579.0502
1044.3124	1616.5432
1045.8405	1607.124
1047.3684	1625.5505
1048.8965	1656.1504
1050.4244	1631.0444
1051.9525	1603.2462
1053.4805	1622.2102
1055.0085	1634.5911
1056.5365	1643.4218
1058.0646	1685.0209
1059.5925	1671.0056
1061.1205	1665.3882
1062.6486	1639.7679
1064.1765	1647.2693
1065.7046	1675.9299
1067.2325	1676.8837
1068.7606	1681.5742
1070.2886	1660.0969
1071.8167	1649.6455
1073.3446	1660.7354
1074.8727	1655.4137
1076.4006	1633.9094
1077.9287	1615.4978
1079.4567	1676.5889
1080.9847	1692.0447
1082.5127	1676.3254
1084.0408	1682.8918
1085.5687	1694.0739
1087.0968	1733.7548
1088.6248	1716.7794
1090.1528	1696.9463
1091.6808	1696.0712
1093.2089	1691.199
1094.7368	1728.8429
1096.2649	1739.5974
1097.7928	1736.2924
1099.3209	1744.7102
1100.8489	1713.8522
1102.377	1722.1694
1103.9049	1753.6775
1105.433	1697.7175
1106.9609	1770.5356
1108.489	1733.7083
1110.017	1759.1407
1111.545	1800.0513
1113.073	1804
1114.6011	1816.7373
1116.129	1777.8948
1117.6571	1779.3732
1119.1851	1795.1316
1120.713	1782.9226
1122.2411	1802.8691
1123.769	1787.7863
1125.2971	1745.0475
1126.8251	1780.3201
1128.3531	1807.4629
1129.8811	1797.0752
1131.4092	1811.3647
1132.9371	1831.3818
1134.4652	1829.7671
1135.9932	1776.7509
1137.5212	1814.5909
1139.0492	1840.6244
1140.5773	1842.1416
1142.1052	1841.1953
1143.6333	1834.2285
1145.1613	1848.0884
1146.6893	1836.2302
1148.2173	1829.5729
1149.7454	1839.062
1151.2733	1840.5786
1152.8014	1844.7997
1154.3293	1852.889
1155.8574	1839.8895
1157.3854	1821.99
1158.9135	1835.6888
1160.4414	1887.4388
1161.9695	1845.6489
1163.4974	1819.7384
1165.0255	1839.7731
1166.5535	1885.381
1168.0815	1863.473
1169.6095	1916.2423
1171.1376	1872.5425
1172.6655	1901.0166
1174.1936	1891.6581
1175.7216	1865.5045
1177.2496	1863.4877
1178.7776	1855.5731
1180.3055	1850.7711
1181.8336	1864.6664
1183.3616	1856.6647
1184.8896	1857.5789
1186.4176	1901.6471
1187.9457	1910.0444
1189.4736	1893.9635
1191.0017	1910.446
1192.5297	1925.4984
1194.0577	1938.77
1195.5857	1926.879
1197.1138	1944.155
1198.6417	1928.2382
1200.1698	1968.3462
1201.6978	1956.2477
1203.2258	1921.8148
1204.7538	1951.0261
1206.2819	1973.733
1207.8098	1989.1539
1209.3379	1993.7006
1210.8658	1970.9438
1212.3939	1978.7311
1213.9219	2007.6515
1215.45	1999.2295
1216.9779	2008.4993
1218.506	2037.4498
1220.0339	2025.3177
1221.562	2014.3646
1223.09	2022.0918
1224.618	2023.4844
1226.146	2055.4604
1227.6741	2068.2817
1229.202	2080.0208
1230.7301	2092.1758
1232.2581	2073.1782
1233.7861	2075.8003
1235.3141	2091.1218
1236.8422	2101.708
1238.3701	2104.8047
1239.8982	2097.8281
1241.4261	2113.3254
1242.9541	2138.1748
1244.4822	2075.5503
1246.0101	2111.5798
1247.5382	2146.3584
1249.0662	2168.5051
1250.5942	2158.7847
1252.1222	2177.8799
1253.6503	2180.5891
1255.1782	2175.4329
1256.7063	2157.6931
1258.2343	2150.5103
1259.7623	2193.135
1261.2903	2197.5735
1262.8184	2149.7861
1264.3463	2151.1453
1265.8744	2209.2986
1267.4023	2259.8101
1268.9304	2239.0037
1270.4584	2250.8999
1271.9865	2217.0168
1273.5144	2245.1099
1275.0425	2250.7251
1276.5704	2227.1748
1278.0985	2216.3762
1279.6265	2301.6809
1281.1545	2296.2114
1282.6825	2258.6646
1284.2106	2253.2937
1285.7385	2277.4175
1287.2666	2362.6025
1288.7946	2341.4841
1290.3226	2371.3186
1291.8506	2401.5491
1293.3787	2397.1624
1294.9066	2386.7578
1296.4347	2413.2522
1297.9626	2417.8201
1299.4907	2463.6646
1301.0187	2461.0688
1302.5466	2433.3457
1304.0747	2471.2646
1305.6027	2514.4458
1307.1307	2531.3884
1308.6587	2547.3105
1310.1868	2579.3745
1311.7147	2626.6821
1313.2428	2626.4751
1314.7708	2633.4194
1316.2988	2743.0891
1317.8268	2811.4231
1319.3549	2826.4219
1320.8828	2929.54
1322.4109	3125.4094
1323.9388	3435.9814
1325.4669	4041.3098
1326.9949	5619.8687
1328.5229	10021.406
1330.0509	18385.699
1331.579	23251.164
1333.1069	22509.09
1334.635	18332.756
1336.163	12429.174
1337.691	6729.4473
1339.219	4304.4912
1340.7471	3598.5505
1342.275	3342.1711
