1000	1120.0344
1001.528	1095.1821
1003.056	1115.5094
1004.584	1130.1302
1006.1121	1130.7888
1007.6401	1135.2816
1009.1681	1100.7461
1010.6961	1091.702
1012.2241	1118.4275
1013.7521	1172.5811
1015.2802	1150.2931
1016.8082	1146.3336
1018.3362	1135.8655
1019.8642	1150.243
1021.3922	1138.8365
1022.9202	1145.2766
1024.4482	1151.3165
1025.9762	1150
1027.5043	1143.2745
1029.0322	1145.9276
1030.5603	1183.7815
1032.0883	1203.2064
1033.6163	1134.9927
1035.1443	1185.9135
1036.6724	1147.0131
1038.2003	1149.8094
1039.7284	1199.4634
1041.2563	1171.7969
1042.7844	1173.2457
1044.3124	1176.3357
1045.8405	1190.3339
1047.3684	1177.2222
1048.8965	1160.6991
1050.4244	1173.3116
1051.9525	1202.1393
1053.4805	1226.8428
1055.0085	1200.0594
1056.5365	1178.2335
1058.0646	1141.5013
1059.5925	1162.9915
1061.1205	1191.0591
1062.6486	1201.7007
1064.1765	1194.9506
1065.7046	1210.7805
1067.2325	1217
1068.7606	1201.0764
1070.2886	1214.0598
1071.8167	1206.3123
1073.3446	1187.6954
1074.8727	1221.442
1076.4006	1259.4795
1077.9287	1252.9679
1079.4567	1220.5127
1080.9847	1221.262
1082.5127	1208.5341
1084.0408	1239.4901
1085.5687	1265.8389
1087.0968	1222.3555
1088.6248	1227.8114
1090.1528	1199.9338
1091.6808	1239.8901
1093.2089	1274.5107
1094.7368	1291.6002
1096.2649	1261.1688
1097.7928	1240.8539
1099.3209	1278.2592
1100.8489	1278.6228
1102.377	1243.926
1103.9049	1273.3885
1105.433	1265.571
1106.9609	1259.0278
1108.489	1281.6034
1110.017	1303.2681
1111.545	1274.8718
1113.073	1295.8979
1114.6011	1315.9216
1116.129	1302.2715
1117.6571	1298.7289
1119.1851	1278.7327
1120.713	1301.8625
1122.2411	1297.1581
1123.769	1296.7415
1125.2971	1340.0316
1126.8251	1329.4839
1128.3531	1298.0742
1129.8811	1324.2903
1131.4092	1320.545
1132.9371	1325.5865
1134.4652	1403.9783
1135.9932	1390.0615
1137.5212	1342.7614
1139.0492	1340.088
1140.5773	1355.451
1142.1052	1353.1708
1143.6333	1337.7046
1145.1613	1358.8812
1146.6893	1345.4052
1148.2173	1358.7964
1149.7454	1377
1151.2733	1344.5765
1152.8014	1324.1996
1154.3293	1366.6655
1155.8574	1397.5378
1157.3854	1375.5541
1158.9135	1364.6343
1160.4414	1362.2112
1161.9695	1384.592
1163.4974	1385.4764
1165.0255	1421.3351
1166.5535	1404.2321
1168.0815	1370.2095
1169.6095	1404.4579
1171.1376	1409.8409
1172.6655	1383.0715
1174.1936	1394.598
1175.7216	1394.7336
1177.2496	1423.1411
1178.7776	1392.488
1180.3055	1370.4221
1181.8336	1402.8544
1183.3616	1426.0792
1184.8896	1434.5142
1186.4176	1441.0243
1187.9457	1433.4961
1189.4736	1432.5214
1191.0017	1413.9597
1192.5297	1442.7112
1194.0577	1434.3519
1195.5857	1417.906
1197.1138	1418.7397
1198.6417	1451.8354
1200.1698	1424.1418
1201.6978	1480.7604
1203.2258	1453.6881
1204.7538	1431.572
1206.2819	1453.1729
1207.8098	1466.6924
1209.3379	1482.3134
1210.8658	1472.8488
1212.3939	1473.0157
1213.9219	1484.316
1215.45	1487.4022
1216.9779	1508.5887
1218.506	1512.663
1220.0339	1507.4097
1221.562	1528.845
1223.09	1519.3456
1224.618	1521.4454
1226.146	1533.7075
1227.6741	1542.7183
1229.202	1530.8113
1230.7301	1517.8242
1232.2581	1541.4565
1233.7861	1585.6995
1235.3141	1560.9779
1236.8422	1559.0531
1238.3701	1539.3676
1239.8982	1622.2693
1241.4261	1558.9655
1242.9541	1535.502
1244.4822	1580.058
1246.0101	1572.0653
1247.5382	1577.8022
1249.0662	1608.6171
1250.5942	1594.8583
1252.1222	1581.8051
1253.6503	1597.1473
1255.1782	1602.6908
1256.7063	1600.4802
1258.2343	1602.5392
1259.7623	1592.6351
1261.2903	1599.1678
1262.8184	1624.3574
1264.3463	1629.562
1265.8744	1661.7606
1267.4023	1673.5527
1268.9304	1685.0023
1270.4584	1701.6542
1271.9865	1705.1611
1273.5144	1662.7535
1275.0425	1660.2721
1276.5704	1653.9431
1278.0985	1669.675
1279.6265	1693.9094
1281.1545	1691.1057
1282.6825	1728.3354
1284.2106	1737.3146
1285.7385	1749.3367
1287.2666	1728.2858
1288.7946	1715.8854
1290.3226	1754.6647
1291.8506	1799.8348
1293.3787	1842.0677
1294.9066	1807.5311
1296.4347	1791.6536
1297.9626	1857.6245
1299.4907	1846.5902
1301.0187	1824.1135
1302.5466	1854.8149
1304.0747	1886.5178
1305.6027	1887.5687
1307.1307	1893.491
1308.6587	1925.6038
1310.1868	1919.8735
1311.7147	1905.8595
1313.2428	1964.6056
1314.7708	2019.7384
1316.2988	2039.5425
1317.8268	2055.4316
1319.3549	2084.3406
1320.8828	2188.3777
1322.4109	2314.5859
1323.9388	2449.2549
1325.4669	2830.8154
1326.9949	3907.2759
1328.5229	6510.1992
1330.0509	11189.789
1331.579	13908.314
1333.1069	13734.518
1334.635	11627.178
1336.163	8337.2246
1337.691	4756.188
1339.219	3091.3762
1340.7471	2628.9688
1342.275	2505.0986
1343.8031	2384.3755
1345.3311	2399.7776
1346.8591	2375.9084
1348.3871	2297.9058
1349.9152	2364.9189
1351.4431	2342.0759
1352.9712	2357.2109
1354.4991	2354.4744
1356.0272	2364.9312
1357.5552	2346.4395
1359.0833	2412.0962
1360.6112	2457.8669
1362.1392	2452.7922
1363.6672	2520.7756
1365.1952	2537.041
1366.7233	2523.8196
1368.2512	2543.2686
1369.7793	2554.2832
1371.3073	2591.876
1372.8353	2566.9109
1374.3633	2590.1726
1375.8914	2674.2866
1377.4193	2697.4275
1378.9474	2676.7461
1380.4753	2689.6392
1382.0034	2773.2292
1383.5314	2774.2744
1385.0594	2729.9668
1386.5874	2783.5168
1388.1155	2844.1953
1389.6434	2877.3772
1391.1715	2898.2637
1392.6995	2892.478
1394.2275	2924.6892
1395.7555	2967.084
1397.2836	3020.4316
1398.8115	2974.7747
1400.3396	3040.8379
1401.8676	3103.4109
1403.3956	3078.2461
1404.9236	3120.7703
1406.4517	3118.323
