1000	2503.4878
1001.528	2489
1003.056	2504.9131
1004.584	2483.8118
1006.1121	2478.3101
1007.6401	2526.4312
1009.1681	2553.9548
1010.6961	2563.4404
1012.2241	2497.4199
1013.7521	2490.3108
1015.2802	2542.3159
1016.8082	2490.7544
1018.3362	2552.7192
1019.8642	2557.2651
1021.3922	2587.3269
1022.9202	2560.5378
1024.4482	2566.1794
1025.9762	2571.3452
1027.5043	2586.6272
1029.0322	2622.4756
1030.5603	2611.7363
1032.0883	2624.0276
1033.6163	2588.1418
1035.1443	2592.7219
1036.6724	2563.9519
1038.2003	2553.6987
1039.7284	2637.1746
1041.2563	2628.3982
1042.7844	2630.3184
1044.3124	2613.7356
1045.8405	2646.4043
1047.3684	2624.6765
1048.8965	2587.3982
1050.4244	2584.1265
1051.9525	2585.1035
1053.4805	2622.6843
1055.0085	2624.9109
1056.5365	2645.3301
1058.0646	2627.2666
1059.5925	2716.9641
1061.1205	2692.6821
1062.6486	2692.7402
1064.1765	2669.6565
1065.7046	2663.259
1067.2325	2647.4436
1068.7606	2635.1003
1070.2886	2674.2764
1071.8167	2716.2783
1073.3446	2728.637
1074.8727	2741.814
1076.4006	2769.0906
1077.9287	2785.4023
1079.4567	2725.1016
1080.9847	2753.6899
1082.5127	2821.7458
1084.0408	2756.0815
1085.5687	2756.8457
1087.0968	2796.616
1088.6248	2778.178
1090.1528	2831.1736
1091.6808	2778.7183
1093.2089	2774.2954
1094.7368	2819.7795
1096.2649	2827.0605
1097.7928	2821.3308
1099.3209	2834.2729
1100.8489	2854.5913
1102.377	2881.155
1103.9049	2865.0642
1105.433	2887.9968
1106.9609	2817.0977
1108.489	2893.1082
1110.017	2861.082
1111.545	2838.1538
1113.073	2909.4009
1114.6011	2882.9919
1116.129	2846.4072
1117.6571	2864.2886
1119.1851	2883.8806
1120.713	2926.1394
1122.2411	2913.4001
1123.769	2906.9443
1125.2971	2974.1108
1126.8251	3005.6079
1128.3531	2972.303
1129.8811	2939.4731
1131.4092	2941.1819
1132.9371	2948.1116
1134.4652	2985.4023
1135.9932	2926.5308
1137.5212	2902.8806
1139.0492	2985.9053
1140.5773	2977.6904
1142.1052	2960.5125
1143.6333	2929.9141
1145.1613	2948.9797
1146.6893	2995.9507
1148.2173	2996.5403
1149.7454	3008.4456
1151.2733	3032.439
1152.8014	3007.8408
1154.3293	3013.2205
1155.8574	3063.4688
1157.3854	3046.1992
1158.9135	3075.1829
1160.4414	3062.6221
1161.9695	2993.0396
1163.4974	3008.0859
1165.0255	3031.4036
1166.5535	3067.51
1168.0815	3112.1152
1169.6095	3050.0872
1171.1376	3115.1633
1172.6655	3070.3911
1174.1936	3060.9514
1175.7216	3103.3835
1177.2496	3080.7761
1178.7776	3061.4058
1180.3055	3084.061
1181.8336	3160.3462
1183.3616	3169.6619
1184.8896	3162.2258
1186.4176	3210.7058
1187.9457	3168.2192
1189.4736	3152.4153
1191.0017	3150.1218
1192.5297	3160.0066
1194.0577	3111.1011
1195.5857	3187.8665
1197.1138	3149.4912
1198.6417	3178.0737
1200.1698	3190.4878
1201.6978	3199.2517
1203.2258	3224.4524
1204.7538	3237.9587
1206.2819	3252.5867
1207.8098	3235.1794
1209.3379	3215.3875
1210.8658	3297.6135
1212.3939	3289.356
1213.9219	3274.9482
1215.45	3291.6628
1216.9779	3281.7234
1218.506	3306.7751
1220.0339	3343.1814
1221.562	3337.4692
1223.09	3362.7979
1224.618	3374.6638
1226.146	3360.8645
1227.6741	3402.6006
1229.202	3411.4131
1230.7301	3369.6682
1232.2581	3499.3044
1233.7861	3391.0505
1235.3141	3411.2214
1236.8422	3430.469
1238.3701	3466.5251
1239.8982	3475.2754
1241.4261	3479.4373
1242.9541	3524.3499
1244.4822	3487.7263
1246.0101	3418.9246
1247.5382	3529.4448
1249.0662	3550.3157
1250.5942	3498.6567
1252.1222	3516.5068
1253.6503	3489.9377
1255.1782	3492.4741
1256.7063	3517.5984
1258.2343	3514.2158
1259.7623	3555.2229
1261.2903	3613.603
1262.8184	3602.4304
1264.3463	3526.542
1265.8744	3537.8772
1267.4023	3621.9749
1268.9304	3682.3293
1270.4584	3665.0669
1271.9865	3691.1567
1273.5144	3698.2888
1275.0425	3741.7261
1276.5704	3727.4084
1278.0985	3704.5652
1279.6265	3796.6558
1281.1545	3769.9863
1282.6825	3778.334
1284.2106	3800.6499
1285.7385	3816.9529
1287.2666	3813.9524
1288.7946	3891.7122
1290.3226	3970.2151
1291.8506	3896.022
1293.3787	3939.6958
1294.9066	3913.9019
1296.4347	3975.7617
1297.9626	4013.9099
1299.4907	4026.8032
1301.0187	4050.9089
1302.5466	4089.675
1304.0747	4108.2881
1305.6027	4111.4458
1307.1307	4158.9009
1308.6587	4216.8335
1310.1868	4231.3359
1311.7147	4288.9678
1313.2428	4363.7485
1314.7708	4377.8423
1316.2988	4472.623
1317.8268	4482.0171
1319.3549	4544.5825
1320.8828	4685.0884
1322.4109	4798.0396
1323.9388	5072.4136
1325.4669	5693.0293
1326.9949	7234.9946
1328.5229	11077.332
