1000	1855.5223
1001.528	1855.9886
1003.056	1879.1864
1004.584	1886.0651
1006.1121	1905.62
1007.6401	1936.7605
1009.1681	1925.8939
1010.6961	1921.7734
1012.2241	1918.7119
1013.7521	1932.6013
1015.2802	1973.4625
1016.8082	1912.5886
1018.3362	2009.1901
1019.8642	1995.5138
1021.3922	1918.535
1022.9202	1927.301
1024.4482	1942.2664
1025.9762	1946.3177
1027.5043	1945.4915
1029.0322	1939.0687
1030.5603	1967.2451
1032.0883	2000.1514
1033.6163	1992.8605
1035.1443	1969.4696
1036.6724	1988.1224
1038.2003	2014.2218
1039.7284	1970.8757
1041.2563	1943.9982
1042.7844	1993.8875
1044.3124	2006.0284
1045.8405	1996.0276
1047.3684	1990.9406
1048.8965	2009.8828
1050.4244	2027.0631
1051.9525	2015.6943
1053.4805	2019.1572
1055.0085	2042.394
1056.5365	2050.1597
1058.0646	2090.1514
1059.5925	2078.0049
1061.1205	2091.0942
1062.6486	2058.9373
1064.1765	2062.0496
1065.7046	2096.5977
1067.2325	2110.7056
1068.7606	2081.3777
1070.2886	2053.7644
1071.8167	2049.9114
1073.3446	2071.5479
1074.8727	2082.6548
1076.4006	2073.2742
1077.9287	2106.634
1079.4567	2093.2725
1080.9847	2117.802
1082.5127	2148.814
1084.0408	2145.0618
1085.5687	2073.9431
1087.0968	2083.502
1088.6248	2134.8433
1090.1528	2115.1943
1091.6808	2140.6409
1093.2089	2109.1563
1094.7368	2090.1582
1096.2649	2120.9048
1097.7928	2157.0308
1099.3209	2159.8467
1100.8489	2162.7583
1102.377	2198.8472
1103.9049	2143.0713
1105.433	2192.8596
1106.9609	2250.9861
1108.489	2238.8721
1110.017	2198.3684
1111.545	2198.8206
1113.073	2202.4141
1114.6011	2258.7256
1116.129	2233.8496
1117.6571	2226.822
1119.1851	2231.8765
1120.713	2219.3381
1122.2411	2229.0295
1123.769	2261.2693
1125.2971	2293.0632
1126.8251	2303.4902
1128.3531	2272.7544
1129.8811	2256.6882
1131.4092	2264.5503
1132.9371	2343.9255
1134.4652	2318.7002
1135.9932	2352.1553
1137.5212	2309.5852
1139.0492	2288.8477
1140.5773	2344.5125
1142.1052	2304.9033
1143.6333	2280.9617
1145.1613	2297.9849
1146.6893	2327.7114
1148.2173	2309.8218
1149.7454	2297.062
1151.2733	2319.2117
1152.8014	2355.7993
1154.3293	2369.7227
1155.8574	2335.7791
