950.148	61.3022
950.115	54.4909
950.082	54.4832
950.049	34.0472
950.016	68.0847
949.982	61.2676
949.949	27.2262
949.916	74.8615
949.883	61.2416
949.85	40.822
949.817	61.2243
949.784	74.8192
949.75	61.207
949.717	54.3986
949.684	61.1898
949.651	40.7874
949.618	74.7664
949.585	61.1638
949.551	27.1801
949.518	81.5287
949.485	74.7241
949.452	47.545
949.419	40.7471
949.385	61.112
949.352	40.7356
949.319	47.5182
949.286	33.9368
949.253	54.2911
949.219	54.2835
949.186	54.2758
949.153	54.2682
949.12	67.8256
949.087	74.5977
949.053	40.6839
949.02	47.4578
948.987	74.5661
948.954	20.3333
948.921	47.4378
948.887	67.7587
948.854	47.4244
948.821	60.9656
948.788	47.411
948.754	81.2645
948.721	74.482
948.688	67.7013
948.655	13.5384
948.622	54.1458
948.588	13.5345
948.555	54.1305
948.522	74.4189
948.489	67.6441
948.455	27.0538
948.422	33.8125
948.389	54.0924
948.356	47.3241
948.322	54.0771
948.289	33.7934
948.256	67.5773
948.222	27.0271
948.189	47.2908
948.156	54.039
948.123	60.7853
948.089	74.2827
948.056	67.5202
948.023	67.5107
947.99	40.5007
947.956	47.2441
947.923	-13.4964
947.89	107.956
947.856	87.702
947.823	40.4722
947.79	87.6773
947.756	53.9477
947.723	26.97
947.69	40.4494
947.657	40.4437
947.623	40.438
947.59	53.9097
947.557	40.4266
947.523	47.1577
947.49	53.8869
947.457	74.0841
947.423	87.5416
947.39	47.1311
947.357	60.5886
947.323	60.5801
947.29	47.1112
947.257	53.8338
947.223	53.8262
947.19	100.91
947.157	67.2638
947.123	33.6272
947.09	60.5204
947.057	87.4061
947.023	73.9486
946.99	20.165
946.956	40.3242
946.923	73.9173
946.89	26.8753
946.856	47.0251
946.823	47.0185
946.79	40.2959
946.756	67.1503
946.723	87.2831
946.69	67.1314
946.656	67.122
946.623	93.9575
946.589	6.71031
946.556	93.9311
946.523	13.4168
946.489	53.6598
946.456	93.8915
946.422	53.6447
946.389	53.6372
946.356	67.037
946.322	67.0276
946.289	60.3164
946.255	80.4105
946.222	53.5995
946.189	80.3879
946.155	80.3766
946.122	73.6682
946.088	80.354
946.055	80.3427
946.022	80.3314
945.988	53.5467
945.955	53.5392
945.921	40.1488
945.888	66.9052
945.854	80.2749
945.821	80.2637
945.787	100.315
945.754	53.4941
945.721	80.2298
945.687	53.479
945.654	60.1554
945.62	106.928
945.587	86.8668
945.553	60.1301
945.52	73.482
945.486	80.1509
945.453	33.3915
945.419	60.0963
945.386	33.3821
945.353	66.7549
945.319	66.7455
945.286	66.7362
945.252	60.0541
945.219	86.7326
945.185	73.3788
945.152	53.3589
945.118	120.041
945.085	73.3479
945.051	33.3353
945.018	66.6612
944.984	53.3215
944.951	113.292
944.917	66.6331
944.884	66.6238
944.85	86.5987
944.817	59.9445
944.783	26.6383
944.75	53.2691
944.716	79.8924
944.683	79.8812
944.649	59.9025
944.616	79.8588
944.582	39.9238
944.549	99.7954
944.515	79.8251
944.482	39.907
944.448	53.2018
944.414	46.5451
944.381	39.8902
944.347	73.1217
944.314	33.2325
944.28	53.1645
944.247	73.0909
944.213	73.0807
944.18	86.356
944.146	92.9857
944.113	39.8454
944.079	19.9199
944.045	46.4733
944.012	59.743
943.978	66.3718
943.945	39.8175
943.911	79.6238
943.878	86.247
943.844	46.4342
943.81	59.6927
943.777	33.158
943.743	86.1986
943.71	39.7784
943.676	26.5152
943.642	46.3951
943.609	66.2695
943.575	39.7561
943.542	66.2509
943.508	99.3624
943.475	33.1161
943.441	52.9784
943.407	52.971
943.374	59.584
943.34	66.1952
943.306	72.8045
943.273	86.0296
943.239	59.5506
943.206	66.1581
943.172	59.5339
943.138	79.3674
943.105	72.7433
943.071	85.9573
943.037	79.3341
943.004	92.5434
942.97	66.0932
942.937	52.8671
942.903	59.4672
942.869	52.8523
942.836	59.4505
942.802	52.8375
942.768	85.8489
942.735	66.0284
942.701	66.0192
942.667	39.6059
942.634	26.4003
942.6	92.388
942.566	112.17
942.533	39.5838
942.499	72.5601
942.465	72.5499
942.432	46.1617
942.398	39.5616
942.364	52.7414
942.331	98.8763
942.297	79.0899
942.263	52.7193
942.23	79.0678
942.196	85.6448
942.162	65.8714
942.129	65.8622
942.095	46.0971
942.061	105.35
942.027	52.6676
941.994	19.7476
941.96	78.9793
941.926	59.2262
941.893	72.3774
941.859	85.525
941.825	39.4675
941.792	52.616
941.758	92.0652
941.724	72.3268
941.69	85.4652
941.657	52.5866
941.623	72.2964
941.589	65.7148
941.555	72.2762
941.522	26.2786
941.488	39.4124
941.454	72.2459
941.421	6.56689
941.387	78.7917
941.353	52.5204
941.319	45.9489
941.286	78.7586
941.252	59.0607
941.218	65.6138
941.184	85.286
941.15	78.7145
941.117	39.3518
941.083	45.904
941.049	26.2272
941.015	91.7823
940.982	98.3244
940.948	45.8783
940.914	58.9781
940.88	58.9699
940.847	26.2052
940.813	65.5038
940.779	52.3957
940.745	78.5826
940.711	78.5716
940.678	58.9205
940.644	58.9122
940.61	71.9938
940.576	111.248
940.542	52.3445
940.509	71.9636
940.475	71.9535
940.441	65.4032
940.407	58.8546
940.373	78.4619
940.34	65.3757
940.306	58.83
940.272	65.3575
940.238	91.4877
940.204	39.2035
940.17	52.2641
940.137	65.321
940.103	45.7183
940.069	52.2422
940.035	78.3523
940.001	110.984
939.967	91.3855
939.934	71.7929
939.9	65.2571
939.866	84.8224
939.832	78.2867
939.798	104.368
939.764	91.3089
939.731	65.2116
939.697	78.243
939.663	65.1934
939.629	117.332
939.595	84.7277
939.561	71.6827
939.527	65.157
939.493	84.6922
939.46	78.1665
939.426	39.0778
939.392	71.6326
939.358	45.578
939.324	58.5922
939.29	91.1306
939.256	84.6095
939.222	26.0301
939.188	78.0793
939.155	104.091
939.121	52.0383
939.087	78.0466
939.053	84.5387
939.019	78.0248
938.985	97.5174
938.951	97.5038
938.917	51.9948
938.883	64.9844
938.849	90.9655
938.816	58.4696
938.782	58.4615
938.748	58.4533
938.714	64.9391
938.68	97.395
938.646	58.4289
938.612	64.9119
938.578	97.3543
938.544	58.4044
938.51	77.8617
938.476	71.3633
938.442	71.3533
938.408	84.3149
938.374	84.3031
938.34	45.3877
938.306	129.661
938.273	103.714
938.239	77.7749
938.205	97.2051
938.171	71.2738
938.137	123.092
938.103	77.7315
938.069	103.628
938.035	84.1857
938.001	103.599
937.967	51.7921
937.933	84.1505
937.899	58.2499
937.865	58.2418
937.831	71.1745
937.797	103.512
937.763	90.5604
937.729	51.7416
937.695	77.6016
937.661	103.454
937.627	64.65
937.593	71.1051
937.559	25.8528
937.525	58.1607
937.491	71.0754
937.457	83.9864
937.423	96.8939
937.389	90.4217
937.355	77.4936
937.321	83.9397
937.287	38.736
937.253	64.551
937.219	96.813
937.185	90.3462
937.151	83.8812
937.117	64.515
937.083	77.4072
937.049	64.497
937.015	70.9369
936.981	103.167
936.947	83.8111
936.912	51.5689
936.878	77.3426
936.844	38.6659
936.81	77.321
936.776	90.1953
936.742	38.6498
936.708	103.052
936.674	90.1577
936.64	109.462
936.606	77.2565
936.572	64.3714
936.538	57.9262
936.504	70.7889
936.47	45.0412
936.436	77.2027
936.402	128.653
936.367	57.8859
936.333	57.8779
936.299	77.1597
936.265	102.865
936.231	115.707
936.197	64.2729
936.163	109.249
936.129	89.9571
936.095	57.8215
936.061	96.3558
936.027	109.188
935.992	89.907
935.958	70.6314
935.924	70.6216
935.89	96.2888
935.856	70.6019
935.822	83.427
935.788	57.7492
935.754	102.651
935.719	25.6591
935.685	83.3806
935.651	57.717
935.617	51.2969
935.583	38.4673
935.549	57.6929
935.515	96.1415
935.481	64.0854
935.446	70.4842
935.412	64.0676
935.378	51.247
935.344	96.0747
935.31	19.2123
935.276	83.2416
935.242	76.8277
935.207	89.6199
935.173	89.6074
935.139	76.7957
935.105	76.785
935.071	76.7743
935.037	76.7637
935.002	57.5647
934.968	57.5567
934.934	89.5203
934.9	76.721
934.866	102.28
934.831	51.1331
934.797	76.689
934.763	76.6783
934.729	57.5008
934.695	51.1047
934.661	89.4208
934.626	102.181
934.592	51.0834
934.558	76.6144
934.524	63.8365
934.49	114.89
934.455	82.9644
934.421	121.239
934.387	76.5612
934.353	76.5506
934.318	89.2966
934.284	95.6616
934.25	89.2718
934.216	82.8837
934.182	76.4974
934.147	70.1129
934.113	89.2222
934.079	76.4656
934.045	89.1974
934.01	70.074
933.976	101.912
933.942	101.897
933.908	50.9416
933.873	38.2009
933.839	63.6594
933.805	70.0156
933.771	82.7342
933.736	38.1797
933.702	44.5368
933.668	82.6997
933.634	63.6064
933.599	76.317
933.565	63.5887
933.531	69.9379
933.497	95.3566
933.462	88.9871
933.428	57.1981
933.394	95.3169
933.359	82.5965
933.325	107.996
933.291	63.5181
933.257	44.4565
933.222	88.9007
933.188	101.587
933.154	88.876
933.119	126.948
933.085	95.1979
933.051	95.1847
933.017	101.516
932.982	107.846
932.948	101.488
932.914	82.4476
932.879	50.7299
932.845	88.7651
932.811	95.0922
932.776	107.756
932.742	101.404
932.708	95.0527
932.673	69.6956
932.639	120.367
932.605	57.0079
